,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
2034,运维/技术支持,技术支持/维护工程师,CATIA应用工程师,上海安托信息技术有限公司,1-2万/月,北京-东城区,民营公司,3-4年经验,6,招8人,周末双休 带薪年假 五险一金 绩效奖金 专业培训 通讯补贴 出差补贴 员工旅游 补充医疗保险 定期体检,150-500人
2035,运维/技术支持,技术支持/维护工程师,技术支持工程师,北京邦永科技有限公司,0.6-1.2万/月,北京-海淀区,外资（非欧美）,2年经验,6,招5人,五险一金 员工旅游 餐饮补贴 绩效奖金 交通补贴 专业培训,150-500人
2036,运维/技术支持,技术支持/维护工程师,系统软件工程化技术支持,上海创景信息科技有限公司,0.8-1.5万/月,异地招聘,民营公司,1年经验,6,招2人,五险一金 餐饮补贴 通讯补贴 定期体检 绩效奖金 员工旅游 交通补贴 年终奖金,150-500人
2037,运维/技术支持,技术支持/维护工程师,技术支持工程师-驻场,华平信息技术股份有限公司,5-9千/月,北京-朝阳区,上市公司,2年经验,5,招1人,五险一金 员工旅游 交通补贴 通讯补贴 年终奖金 定期体检,500-1000人
2038,运维/技术支持,技术支持/维护工程师,环球影城技术服务工程师（北京）,杭州绿云软件有限公司,5-8千/月,北京-通州区,民营公司,1年经验,5,招5人,五险一金 绩效奖金 年终奖金 定期体检 餐饮补贴,500-1000人
2039,运维/技术支持,技术支持/维护工程师,PMS工程师（北京）,杭州绿云软件有限公司,0.6-1万/月,北京-朝阳区,民营公司,3-4年经验,6,招若干人,五险一金 绩效奖金 年终奖金 定期体检 餐饮补贴 周末双休 带薪年假,500-1000人
2040,运维/技术支持,技术支持/维护工程师,HRP实施工程师（华北区）—医为部,东华软件股份公司,0.8-1万/月,北京-海淀区,上市公司,2年经验,6,招5人,五险一金 双休,1000-5000人
2041,运维/技术支持,技术支持/维护工程师,技术支持工程师,北京北信源软件股份有限公司,6-8千/月,北京-西城区,上市公司,2年经验,6,招5人,五险一金 补充医疗保险 绩效奖金 通讯补贴 餐饮补贴 年终奖金,1000-5000人
2042,运维/技术支持,技术支持/维护工程师,初级售前工程师（深云事业部高教方向）,东华软件股份公司,0.6-1.5万/月,北京-朝阳区,上市公司,2年经验,6,招3人,五险一金 弹性工作 绩效奖金 年终奖金,1000-5000人
2043,运维/技术支持,技术支持/维护工程师,高级软件实施工程师,北京中长石基信息技术股份有限公司,4-8千/月,北京-朝阳区,上市公司,1年经验,5,招3人,五险一金 定期体检 带薪年假 通讯补贴,1000-5000人
2044,运维/技术支持,技术支持/维护工程师,软件实施工程师,北京中长石基信息技术股份有限公司,4-8千/月,北京-朝阳区,上市公司,招1人,,招1人,五险一金 定期体检 带薪年假 通讯补贴,1000-5000人
2045,运维/技术支持,技术支持/维护工程师,初级技术支持专员,北京中长石基信息技术股份有限公司,5-6千/月,北京-东城区,上市公司,无需经验,5,招1人,五险一金 定期体检 带薪年假,1000-5000人
2046,运维/技术支持,技术支持/维护工程师,实施工程师-北京,上海梦创双杨数据科技股份有限公司,6-8千/月,北京,民营公司,1年经验,6,招若干人,五险一金 专业培训 年终奖金 定期体检,1000-5000人
2047,运维/技术支持,技术支持/维护工程师,技术支持中高级工程师-北京,上海梦创双杨数据科技股份有限公司,0.8-1.5万/月,异地招聘,民营公司,2年经验,6,招20人,五险一金 专业培训 年终奖金 定期体检,1000-5000人
2048,运维/技术支持,技术支持/维护工程师,实施工程师,上海梦创双杨数据科技股份有限公司,6-8千/月,北京,民营公司,1年经验,6,招若干人,五险一金 专业培训 年终奖金 定期体检,1000-5000人
2049,运维/技术支持,技术支持/维护工程师,实施工程师,北京聘多多科技有限公司,1-2万/月,北京-西城区,民营公司,2年经验,6,招12人,五险一金 绩效奖金,50-150人
2050,运维/技术支持,技术支持/维护工程师,软件实施工程师,迪姆软件（北京）有限公司,6-8千/月,北京-昌平区,外资（欧美）,1年经验,5,招若干人,五险一金 定期体检 年终奖金 员工旅游 绩效奖金 餐饮补贴 通讯补贴,50-150人
