,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
5140,后端开发,软件工程师,Java开发工程师,上海腾华软件技术有限公司,1.5-2万/月,北京-朝阳区,上市公司,3-4年经验,6,招若干人,做五休二 周末双休 带薪年假 五险一金 专业培训 餐饮补贴,150-500人
5141,后端开发,软件工程师,后端研发工程师 3010281,富士康工业互联网股份有限公司,13-29.9万/年,北京,外资（非欧美）,3-4年经验,6,招1人,五险一金 免费班车 专业培训 绩效奖金 年终奖金 定期体检,10000人以上
5142,后端开发,软件工程师,Java开发工程师,北京思卓软件有限公司,4-6千/月,异地招聘,民营公司,1年经验,5,招若干人,餐饮补贴 弹性工作 年终奖金 专业培训,少于50人
5143,后端开发,软件工程师,Java开发工程师,北京思卓软件有限公司,0.5-1.5万/月,北京-昌平区,民营公司,3-4年经验,6,招若干人,绩效奖金 弹性工作 餐饮补贴 专业培训 年终奖金,少于50人
5144,后端开发,软件工程师,iOS开发工程师,北京思卓软件有限公司,0.8-1.2万/月,北京-昌平区,民营公司,1年经验,5,招若干人,弹性工作,少于50人
5145,后端开发,软件工程师,C#开发工程师,北京思卓软件有限公司,0.4-1万/月,北京-昌平区,民营公司,2年经验,5,招若干人,,少于50人
5146,后端开发,软件工程师,Java中级开发工程师,上海吉联新软件股份有限公司,1.2-1.8万/月,北京-朝阳区,民营公司,3-4年经验,6,招若干人,五险一金 岗位晋升 发展空间大 公司规模大 带薪年假 节日礼物 技能培训 团队聚餐 领导好 定期体检,500-1000人
5147,后端开发,软件工程师,C++开发工程师,北京华建云鼎科技股份公司,0.5-1.5万/月,北京-海淀区,上市公司,2年经验,5,招10人,周末双休 五险一金 节日福利 餐饮补贴 通讯补贴 带薪年假,150-500人
5148,后端开发,软件工程师,lua开发工程师,北京中兴瑞普科技有限公司,1-2.5万/月,北京-海淀区,民营公司,3-4年经验,5,招3人,五险一金 弹性工作 交通补贴 餐饮补贴,50-150人
5149,后端开发,软件工程师,GIS开发工程师（铁科院）,北京中兴瑞普科技有限公司,1-2.5万/月,北京-海淀区,民营公司,3-4年经验,6,招5人,五险一金 弹性工作 交通补贴 餐饮补贴,50-150人
