,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
222,移动开发,Android开发工程师,高级android开发工程师,中科创达软件股份有限公司,1.8-3.5万/月,异地招聘,上市公司,5-7年经验,6,招20人,五险一金 餐饮补贴 补充医疗保险 员工旅游 交通补贴 年终奖金 弹性工作,5000-10000人
223,移动开发,Android开发工程师,安卓开发（包三餐+大平台）,深圳市德科信息技术有限公司,1.1-1.5万/月,广州-天河区,合资,3-4年经验,6,招2人,年终奖金 团建活动 员工旅游 专业培训 弹性工作 六险一金 包三餐,1000-5000人
224,移动开发,Android开发工程师,Android安卓开发工程师（双休）,广州宝声信息科技有限公司,1-1.5万/月,广州,合资,2年经验,6,招1人,餐饮补贴 带薪年假 周末双休 购买社保 专业培训,50-150人
225,移动开发,Android开发工程师,android 开发工程师,链乎（广州）科技有限公司,1.5-2万/月,广州-天河区,民营公司,3-4年经验,5,招2人,弹性工作 定期体检 五险一金 带薪年假 节日福利 下午茶零食,少于50人
226,移动开发,Android开发工程师,Android开发 ( 双休+包3餐+大平台 ),深圳市德科信息技术有限公司,1.2-2万/月,广州-天河区,合资,3-4年经验,6,招3人,团建活动 员工旅游 专业培训 六险一金 周末双休 年终奖金 包三餐,1000-5000人
227,移动开发,Android开发工程师,Android开发工程师,广州鑫燕网络科技有限公司,1.5-4.5万/月,广州-海珠区,民营公司,3-4年经验,6,招2人,周末双休 五险一金 餐饮补贴 交通补贴 通讯补贴 住房补贴 绩效奖金 年终奖金 员工旅游 无限空间,50-150人
228,移动开发,Android开发工程师,周末双休-急招（安卓）研发工程师,广州鑫燕网络科技有限公司,1.5-4.5万/月,广州-海珠区,民营公司,3-4年经验,6,招1人,周末双休 五险一金 餐饮补贴 交通补贴 通讯补贴 住房补贴 绩效奖金 年终奖金 员工旅游 无限空间,50-150人
229,移动开发,Android开发工程师,安卓（Android）开发工程师-周末双休-急招,广州鑫燕网络科技有限公司,1.5-4.5万/月,广州-海珠区,民营公司,3-4年经验,6,招1人,周末双休 五险一金 餐饮补贴 交通补贴 通讯补贴 住房补贴 绩效奖金 年终奖金 员工旅游 无限空间,50-150人
230,移动开发,Android开发工程师,高薪急招-安卓工程师（高级）,广州鑫燕网络科技有限公司,3-9万/月,广州-海珠区,民营公司,3-4年经验,6,招1人,周末双休 五险一金 餐饮补贴 交通补贴 通讯补贴 住房补贴 绩效奖金 年终奖金 员工旅游 无限空间,50-150人
231,移动开发,Android开发工程师,Android开发工程师（高薪急招）,广州鑫燕网络科技有限公司,3-9万/月,广州-海珠区,民营公司,3-4年经验,6,招1人,周末双休 五险一金 餐饮补贴 交通补贴 通讯补贴 住房补贴 绩效奖金 年终奖金 员工旅游 无限空间,50-150人
232,移动开发,Android开发工程师,Android开发工程师,广东华软互联科技有限公司,1.5-2万/月,广州-黄埔区,民营公司,2年经验,5,招3人,五险一金 员工旅游 定期体检 专业培训 绩效奖金 全勤奖 团队聚餐,150-500人
233,移动开发,Android开发工程师,android,广州宇创天成科技有限公司,1-1.8万/月,广州-天河区,创业公司,2年经验,5,招1人,五险一金 弹性工作 年终奖金 员工旅游,少于50人
234,移动开发,Android开发工程师,Android开发工程师,广州火鹰信息科技有限公司,1-1.5万/月,广州-番禺区,民营公司,2年经验,6,招若干人,五险一金 员工旅游 股票期权 绩效奖金 弹性工作 餐饮补贴 交通补贴 周末双休,50-150人
235,移动开发,Android开发工程师,上市公司安卓开发,江苏润和软件股份有限公司,0.9-1.4万/月,广州-天河区,民营公司,3-4年经验,6,招若干人,五险一金 定期体检 专业培训,5000-10000人
236,移动开发,Android开发工程师,高级安卓开发工程师,广州交信投科技股份有限公司,1.2-2万/月,广州-黄埔区,国企,5-7年经验,6,招5人,五险一金 专业培训 定期体检 员工旅游 交通补贴 餐饮补贴 绩效奖金 年终奖金,150-500人
237,移动开发,Android开发工程师,Mobile developer,北京华钦恒通软件技术有限公司,1.5-3万/月,广州-天河区,民营公司,3-4年经验,6,招3人,,
238,移动开发,Android开发工程师,技术主管 (AOS）,广州市绿蕃茄软件科技有限公司,1.5-2.5万/月,广州-天河区,外资（非欧美）,5-7年经验,6,招1人,五险一金,150-500人
239,移动开发,Android开发工程师,安卓开发工程师（应届）,广州映博智能科技有限公司,6-9千/月,广州-天河区,民营公司,在校生/应届生,6,招若干人,五险一金 员工旅游 年终奖金 绩效奖金 定期体检 有薪年假 生日会 出勤奖 节假日福利 股票期权,50-150人
240,移动开发,Android开发工程师,Android开发工程师（实习可转正）,广东珠江智联信息科技股份有限公司,3-3.5千/月,广州-海珠区,国企,在校生/应届生,6,招1人,五险一金 绩效奖金 餐饮补贴 年底双薪 带薪年假 补充医疗保险 节日福利 每年多次调薪 住房补贴,150-500人
241,移动开发,Android开发工程师,Android开发工程师,广州掌安信息技术有限公司,0.5-1万/月,广州-天河区,民营公司,在校生/应届生,6,招5人,五险一金 绩效奖金 股票期权 专业培训 加班少 交通便利 成长快,少于50人
242,移动开发,Android开发工程师,安卓开发实习生,广东铭太信息科技有限公司,3-4.5千/月,广州,民营公司,在校生/应届生,6,招若干人,五险一金,150-500人
243,移动开发,Android开发工程师,Android开发工程师（应届生）,广州宇创天成科技有限公司,5-8千/月,广州-天河区,创业公司,在校生/应届生,6,招1人,五险一金 弹性工作 年终奖金 员工旅游,少于50人
