,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
471,移动开发,Android开发工程师,Android App开发,深圳市昇利扬科技有限公司,1.5-3万/月,深圳-龙华区,民营公司,3-4年经验,6,招1人,五险一金 员工旅游 交通补贴 通讯补贴 绩效奖金 年终奖金,150-500人
472,移动开发,Android开发工程师,Android逆向工程师（中/高）,深圳麦风科技有限公司,1.5-3.5万/月,深圳-南山区,民营公司,5-7年经验,5,招1人,周末双休 带薪年假 五险一金 节日福利 专业培训 餐饮补贴,150-500人
473,移动开发,Android开发工程师,Android开发工程师,深圳市德科信息技术有限公司,1.5-2万/月,深圳-南山区,合资,3-4年经验,5,招1人,五险一金 补充医疗保险 员工旅游 交通补贴 餐饮补贴 通讯补贴 绩效奖金 年终奖金 弹性工作,1000-5000人
474,移动开发,Android开发工程师,APP中级工程师,深圳市诺威达科技有限公司,1-2万/月,深圳,民营公司,3-4年经验,5,招1人,五险一金 员工旅游 绩效奖金 年终奖金 定期体检 专业培训,150-500人
475,移动开发,Android开发工程师,android工程师,深圳市诺威达科技有限公司,0.5-1万/月,深圳,民营公司,1年经验,5,招1人,五险一金 员工旅游 绩效奖金 年终奖金 定期体检 专业培训,150-500人
476,移动开发,Android开发工程师,android助理工程师,深圳市诺威达科技有限公司,0.5-1万/月,深圳,民营公司,1年经验,5,招1人,五险一金 员工旅游 绩效奖金 年终奖金 定期体检 专业培训,150-500人
477,移动开发,Android开发工程师,Android开发工程师,深圳市睿服科技有限公司,1.4-2.4万/月,深圳-福田区,民营公司,3-4年经验,5,招3人,五险一金 补充医疗保险 周末双休 餐饮补贴 补充公积金 交通补贴 年终奖金,500-1000人
478,移动开发,Android开发工程师,Android开发工程师,深圳市逻辑思维软件有限公司,1.5-2万/月,深圳,民营公司,3-4年经验,5,招3人,五险一金 带薪年假 节日福利 绩效奖金,少于50人
479,移动开发,Android开发工程师,Android开发工程师,深圳市睿服科技有限公司,1.4-2万/月,深圳-福田区,民营公司,3-4年经验,6,招若干人,,500-1000人
480,移动开发,Android开发工程师,Android开发工程师,深圳市睿服科技有限公司,1.2-1.6万/月,深圳-福田区,民营公司,3-4年经验,6,招若干人,,500-1000人
481,移动开发,Android开发工程师,Android开发工程师,卡莱特云科技股份有限公司,1.5-2万/月,深圳-南山区,民营公司,2年经验,6,招3人,五险一金 专业培训 绩效奖金 年终奖金 免费早餐 加班餐补 父母养老金,500-1000人
482,移动开发,Android开发工程师,Android高级框架开发工程师,深圳市中易通安全芯科技有限公司,2.5-3万/月,深圳-南山区,民营公司,3-4年经验,6,招1人,五险一金 带薪年假 周末双休 节日福利 绩效奖金 餐饮补贴,50-150人
483,移动开发,Android开发工程师,驱动开发工程师,深圳市中易通安全芯科技有限公司,2-2.5万/月,深圳-南山区,民营公司,2年经验,6,招2人,五险一金 带薪年假 周末双休 节日福利 绩效奖金 餐饮补贴,50-150人
484,移动开发,Android开发工程师,Android高级开发工程师,深圳市中易通安全芯科技有限公司,2-2.8万/月,深圳-南山区,民营公司,5-7年经验,6,招1人,五险一金 年终奖金 带薪年假 周末双休 节日福利 零食下午茶,50-150人
485,移动开发,Android开发工程师,安卓开发工程师,深圳小竹熊科技有限公司,1-1.5万/月,深圳-龙华区,民营公司,3-4年经验,5,招1人,五险一金 年终奖金 绩效奖金 专业培训 员工旅游 定期体检,少于50人
486,移动开发,Android开发工程师,Android开发工程师,苏州宏云智能科技有限公司,2-2.5万/月,深圳-宝安区,民营公司,2年经验,5,招2人,五险一金 通讯补贴 绩效奖金 弹性工作 定期体检,50-150人
487,移动开发,Android开发工程师,Android开发工程师,深圳市麦德医疗文化传播有限公司,1-1.5万/月,深圳-龙华区,民营公司,3-4年经验,6,招2人,五险一金 员工旅游 弹性工作 带薪年假 节日福利 周未双休,少于50人
488,移动开发,Android开发工程师,APP开发工程师,深圳市拓奇录播技术有限公司,0.8-2.5万/月,深圳-宝安区,民营公司,2年经验,5,招5人,五险一金,50-150人
