,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
883,后端开发,软件工程师,.NET软件工程师,重庆海特科技发展有限公司,0.7-1.5万/月,重庆,民营公司,1年经验,6,招4人,绩效奖金 专业培训 定期体检 员工旅游 年终奖金 入股分红机会 生日礼品 礼金慰问金 五险一金 带薪年假,50-150人
884,后端开发,软件工程师,JAVA工程师,江苏谷科软件有限公司,0.8-1.5万/月,重庆-渝中区,民营公司,3-4年经验,6,招若干人,五险一金 专业培训 员工旅游,500-1000人
885,后端开发,软件工程师,嵌入式工程师（中级）,重庆集元科技有限公司,6-8千/月,重庆-九龙坡区,民营公司,3-4年经验,5,招1人,五险 周末双休,50-150人
886,后端开发,软件工程师,JAVA,重庆集元科技有限公司,4-6千/月,重庆-九龙坡区,民营公司,1年经验,5,招1人,五险 周末双休,50-150人
887,后端开发,软件工程师,.NET开发工程师,重庆南地科技开发有限公司,6-8千/月,重庆-渝北区,民营公司,1年经验,5,招4人,五险一金 年终奖金 带薪年假 周末双休,50-150人
888,后端开发,软件工程师,java 中级开发工程师,重庆南地科技开发有限公司,0.8-1万/月,重庆-渝北区,民营公司,3-4年经验,5,招若干人,五险一金 绩效奖金 年终奖金 生日礼品 过节礼品 劳保用品,50-150人
889,后端开发,软件工程师,软件开发工程师（JAVA方向-中级）,重庆顺利科技有限公司,0.7-1.2万/月,重庆-九龙坡区,民营公司,3-4年经验,5,招2人,员工旅游 通讯补贴 年终奖金 周末双休,50-150人
890,后端开发,软件工程师,.net 软件开发工程师,重庆顺利科技有限公司,0.6-1.5万/月,重庆-九龙坡区,民营公司,5-7年经验,5,招2人,员工旅游 通讯补贴 年终奖金 周末双休,50-150人
891,后端开发,软件工程师,Java开发工程师,重庆华教科技有限公司,0.6-1.5万/月,重庆-渝中区,民营公司,3-4年经验,5,招2人,五险 做五休二 年终奖金 员工旅游,少于50人
892,后端开发,软件工程师,Android开发工程师,重庆网达软件有限公司,4-9千/月,重庆-渝北区,上市公司,2年经验,6,招1人,五险一金 周末双休,500-1000人
893,后端开发,软件工程师,C++开发工程师,重庆网达软件有限公司,0.5-1万/月,重庆-渝北区,上市公司,本科,6,招2人,五险一金 年终奖金 定期体检,500-1000人
894,后端开发,软件工程师,PHP工程师,重庆网达软件有限公司,0.6-1万/月,重庆-渝北区,上市公司,3-4年经验,6,招2人,五险一金 绩效奖金 年终奖金 弹性工作,500-1000人
895,后端开发,软件工程师,JAVA开发工程师,重庆网达软件有限公司,0.6-1.2万/月,重庆-渝北区,上市公司,3-4年经验,6,招若干人,五险一金 绩效奖金 年终奖金 弹性工作,500-1000人
896,后端开发,软件工程师,C++软件工程师（免费2餐食+双休）,深圳市众鸿科技股份有限公司,0.9-1.8万/月,重庆-南岸区,民营公司,1年经验,6,招4人,五险一金 员工旅游 专业培训 定期体检 包三餐 节日福利 生日会 5天8小时 周末双休,150-500人
897,后端开发,软件工程师,Linux/Android驱动工程师,深圳市众鸿科技股份有限公司,0.9-2万/月,重庆-南岸区,民营公司,2年经验,6,招1人,五险一金 专业培训 绩效奖金 年终奖金 免费三餐 节日福利 生日礼品 年度体检,150-500人
898,后端开发,软件工程师,驱动工程师,深圳市众鸿科技股份有限公司,0.8-1.8万/月,重庆-南岸区,民营公司,2年经验,6,招2人,五险一金 专业培训 绩效奖金 年终奖金 免费三餐 节日福利 生日礼品 年度体检,150-500人
899,后端开发,软件工程师,仪表软件工程师,深圳市众鸿科技股份有限公司,1-1.6万/月,重庆-南岸区,民营公司,3-4年经验,6,招1人,五险一金 专业培训 绩效奖金 年终奖金 免费三餐 节日福利 生日礼品 年度体检,150-500人
900,后端开发,软件工程师,C++开发工程师,深圳市众鸿科技股份有限公司,0.8-1.5万/月,重庆-南岸区,民营公司,1年经验,5,招2人,五险一金 员工旅游 年终奖金 定期体检,150-500人
901,后端开发,软件工程师,Android开发工程师（免费2餐食+双休）,深圳市众鸿科技股份有限公司,0.9-1.8万/月,重庆-南岸区,民营公司,2年经验,6,招10人,五险一金 专业培训 年终奖金 绩效奖金 免费三餐 节日福利 生日礼品 定期体检,150-500人
902,后端开发,软件工程师,Java开发工程师,上海交大慧谷通用技术有限公司,5-9千/月,重庆,合资,2年经验,5,招3人,做五休二 周末双休 带薪年假 五险一金 节日福利 通讯补贴,150-500人
903,后端开发,软件工程师,Java开发工程师（五险一金双休朝九晚六年终奖）,深圳麦亚信科技股份有限公司,0.9-1.5万/月,重庆-渝中区,上市公司,2年经验,6,招3人,五险一金 员工旅游 生日礼物 司龄补贴 过节礼物 年度体检 伯乐奖 级别福利 周末双休 年终奖金,500-1000人
904,后端开发,软件工程师,PTC thingworx平台软件开发项目工程师,重庆赢闻信息科技有限公司,0.7-1.4万/月,重庆-渝北区,民营公司,2年经验,5,招3人,通讯补贴 交通补贴 年终奖金 弹性工作 五险一金 节日福利 住房补贴,少于50人
905,后端开发,软件工程师,央企软件开发工程师外包,重庆赢闻信息科技有限公司,0.6-1.2万/月,重庆-渝北区,民营公司,1年经验,5,招若干人,通讯补贴 交通补贴 年终奖金 弹性工作 五险一金 节日福利,少于50人
906,后端开发,软件工程师,java软件开发项目工程师,重庆赢闻信息科技有限公司,0.6-1万/月,重庆-渝北区,民营公司,1年经验,6,招2人,,少于50人
907,后端开发,软件工程师,驻场软件工程师,重庆赢闻信息科技有限公司,0.6-1.2万/月,重庆-渝北区,民营公司,1年经验,5,招若干人,通讯补贴 交通补贴 年终奖金 弹性工作 五险一金 节日福利,少于50人
908,后端开发,软件工程师,外包软件工程师,重庆赢闻信息科技有限公司,0.6-1万/月,重庆-渝北区,民营公司,1年经验,5,招若干人,通讯补贴 交通补贴 年终奖金 弹性工作 五险一金 节日福利,少于50人
