,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
203,前端开发,Web前端开发,Web前端开发工程师,重庆青竹数智科技有限公司,0.8-1.2万/月,重庆-九龙坡区,民营公司,3-4年经验,5,招1人,五险一金 节日福利,少于50人
204,前端开发,Web前端开发,前端开发工程师,深圳麦亚信科技股份有限公司,1.2-1.8万/月,重庆-渝中区,上市公司,5-7年经验,5,招1人,五险一金 员工旅游 生日礼物 司龄补贴 过节礼物 年度体检 伯乐奖 级别福利 周末双休 年终奖金,500-1000人
205,前端开发,Web前端开发,Web前端开发工程师,北京天健源达科技股份有限公司,6-9千/月,重庆-九龙坡区,民营公司,2年经验,5,招1人,五险一金 通讯补贴 餐饮补贴,500-1000人
206,前端开发,Web前端开发,Web前端开发工程师,北京天健源达科技股份有限公司,6-9千/月,重庆-九龙坡区,民营公司,2年经验,5,招1人,五险一金 餐饮补贴,500-1000人
207,前端开发,Web前端开发,前端开发工程师（五险一金双休朝九晚六年终奖）,深圳麦亚信科技股份有限公司,1-1.5万/月,重庆-渝中区,上市公司,3-4年经验,5,招3人,五险一金 员工旅游 生日礼物 司龄补贴 过节礼物 年度体检 伯乐奖 级别福利 年终奖金 周末双休,500-1000人
208,前端开发,Web前端开发,前端开发（珠海工行+远程面试）,北京汉克时代科技有限公司,1.1-1.8万/月,异地招聘,民营公司,3-4年经验,6,招若干人,,1000-5000人
209,前端开发,Web前端开发,前端开发工程师（混合开发、跨平台开发）,重庆千变科技有限公司,0.6-1.2万/月,重庆-渝北区,民营公司,2年经验,5,招1人,,50-150人
210,前端开发,Web前端开发,zy0053-前端工程师,中盈优创资讯科技有限公司,0.8-1.4万/月,重庆-渝北区,国企,3-4年经验,6,招6人,五险一金 补充医疗保险 餐饮补贴 通讯补贴 定期体检 绩效奖金 生日福利 节日福利,500-1000人
211,前端开发,Web前端开发,zy0046-高级前端开发工程师,中盈优创资讯科技有限公司,1.2-2万/月,重庆-渝北区,国企,2年经验,6,招5人,五险一金 补充医疗保险 餐饮补贴 通讯补贴 定期体检 绩效奖金 生日福利 节日福利,500-1000人
212,前端开发,Web前端开发,zy0042-高级前端工程师,中盈优创资讯科技有限公司,0.8-1.6万/月,重庆-渝北区,国企,3-4年经验,6,招5人,五险一金 补充医疗保险 餐饮补贴 通讯补贴 定期体检 绩效奖金 生日福利 节日福利,500-1000人
