,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
19,数据,数据分析师,数据分析师,杭州轻食主义健康科技有限公司,0.8-1.5万/月,杭州-江干区,民营公司,2年经验,5,招1人,五险一金 年终奖金,50-150人
20,数据,数据分析师,数据分析专员,浙江宇视科技有限公司,0.8-1万/月,杭州-滨江区,民营公司,2年经验,6,招2人,五险一金 专业培训 出国机会 年终奖金 绩效奖金 定期体检 通讯补贴,1000-5000人
21,数据,数据分析师,ETL&报表开发工程师（金融方向）,苏州银丰睿哲信息科技有限公司,0.6-2万/月,异地招聘,民营公司,2年经验,6,招3人,五险一金 奖金丰厚 节假日福利 生日福利 绩效奖金,150-500人
22,数据,数据分析师,报表开发工程师,浙江广业软件科技有限公司,15-20万/年,杭州-滨江区,国企,3-4年经验,6,招若干人,,150-500人
23,数据,数据分析师,亚马逊数据分析师,杭州网先网络科技有限公司,5-8千/月,杭州-滨江区,民营公司,2年经验,6,招1人,五险一金 员工旅游 绩效奖金 年终奖金 股票期权,50-150人
24,数据,数据分析师,数据分析师,上海新炬网络信息技术股份有限公司,1-1.5万/月,杭州-西湖区,上市公司,2年经验,6,招若干人,五险一金 员工旅游 通讯补贴 年终奖金 定期体检 技术氛围浓厚,1000-5000人
25,数据,数据分析师,数据分析师,佰聆数据股份有限公司,0.9-1.8万/月,杭州-滨江区,民营公司,3-4年经验,6,招1人,五险一金 餐饮补贴 通讯补贴 弹性工作 定期体检 年终奖金,150-500人
26,数据,数据分析师,数据工程师,浙江欧凯车业有限公司,1.5-2.5万/月,杭州-余杭区,民营公司,3-4年经验,6,招2人,五险一金 员工旅游 定期体检 年终奖金 绩效奖金 交通补贴 专业培训 通讯补贴 餐饮补贴,500-1000人
27,数据,数据分析师,数据处理,杭州广域软件有限公司,4-6千/月,杭州-滨江区,民营公司,1年经验,5,招3人,丰厚项目提成 五险一金 餐饮补贴 绩效奖金 年终奖金 周末双休 全勤奖,50-150人
28,数据,数据分析师,数据分析岗,浙江省公众信息产业有限公司,1-2万/月,杭州-余杭区,国企,3-4年经验,6,招若干人,做五休二 五险一金 交通补贴 餐饮补贴 通讯补贴 年终奖金 定期体检,500-1000人
29,数据,数据分析师,数据工程师-DLG测图,杭州今奥信息科技股份有限公司,3.5-5千/月,杭州-余杭区,民营公司,2年经验,5,招2人,五险一金 年终奖金 绩效奖金 定期体检 弹性工作,150-500人
30,数据,数据分析师,数据分析师（杭州）,浙江怡联网络科技股份有限公司,5-9千/月,杭州-余杭区,民营公司,1年经验,6,招3人,五险一金 定期体检 员工旅游 周末双休 高温补助 餐饮补贴 通讯补贴 绩效奖金 年终奖金 节假日福利,50-150人
31,数据,数据分析师,数据库审计高级软件开发工程师,杭州迪普科技股份有限公司,1.5-3万/月,杭州-滨江区,上市公司,3-4年经验,6,招若干人,五险一金 定期体检 带薪假期 管理规范,1000-5000人
32,数据,数据分析师,运营专员数据运营,杭州宇谷科技有限公司,6-8千/月,杭州,民营公司,1年经验,5,招1人,绩效奖金 年终奖金 专业培训 餐饮补贴 交通补贴 员工旅游,150-500人
33,数据,数据分析师,资深数据分析师,浙江诺诺网络科技有限公司,2-2.5万/月,杭州-西湖区,国企,5-7年经验,6,招若干人,五险一金 弹性工作 年终奖金 加班晚餐,500-1000人
34,数据,数据分析师,计划工程师,浙江大华技术股份有限公司,1-1.5万/月,杭州-滨江区,民营公司,3-4年经验,6,招1人,餐饮补贴 半年奖 年终奖 周末双休 高温补贴 五险一金 补充医疗保险 通讯补贴 专业培训 定期体检,5000-10000人
35,数据,数据分析师,大数据分析师,杭州爱智投科技有限公司,1.5-2万/月,杭州-滨江区,民营公司,3-4年经验,6,招1人,,150-500人
