,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
188,前端开发,Web前端开发,小程序/Uni APP前端开发工程师,四川初心不二科技有限公司,0.5-1.2万/月,成都-高新区,民营公司,2年经验,5,招5人,五险一金 交通补贴 绩效奖金 补充医疗保险 餐饮补贴 通讯补贴 专业培训 年终奖金,50-150人
189,前端开发,Web前端开发,中高级前端开发工程师,商飞软件有限公司,25-35万/年,成都-天府新区,民营公司,5-7年经验,6,招10人,做五休二 周末双休 带薪年假 五险一金 绩效奖金 专业培训 交通补贴 餐饮补贴 通讯补贴 高温补贴,
190,前端开发,Web前端开发,Web前端开发工程师,江苏优利信教育科技有限公司,0.7-1.8万/月,成都-高新区,民营公司,3-4年经验,6,招4人,带薪年假 五险一金 节日福利 高温补贴 年终奖金,50-150人
191,前端开发,Web前端开发,Web前端开发工程师（中科曙光）,成都知达沃思科技有限公司,1.5-3万/月,异地招聘,民营公司,3-4年经验,6,招若干人,,50-150人
192,前端开发,Web前端开发,Web前端开发工程师,成都斯安科技有限公司,0.8-1万/月,成都-高新区,民营公司,3-4年经验,6,招2人,五险 晋升空间大 节日福利 定期团建 绩效奖金 年终奖金 专业培训 股票期权,50-150人
193,前端开发,Web前端开发,Web前端开发工程师（小程序）,成都豆蔓科技有限公司,5-8千/月,成都-青羊区,民营公司,2年经验,6,招2人,五险一金 年终奖金 绩效奖金,少于50人
194,前端开发,Web前端开发,前端开发工程师,四川吉联科技有限公司,0.8-1.2万/月,成都,民营公司,无需经验,5,招1人,五险一金 员工旅游 全勤奖 节日福利 弹性工作 带薪休假 生日福利 法定节假日,50-150人
195,前端开发,Web前端开发,前端架构师,四川省亚中医疗仪器有限责任公司,1.5-2万/月,成都,民营公司,5-7年经验,6,招1人,交通补贴 年终奖金 专业培训 餐饮补贴 定期体检 六险一金,500-1000人
196,前端开发,Web前端开发,Web前端工程师助理,成都零牛科技有限公司,6-8千/月,成都-武侯区,民营公司,无需经验,5,招3人,,
197,前端开发,Web前端开发,Web前端开发工程师,成都天衡智造科技有限公司,0.7-1.3万/月,成都-高新区,民营公司,2年经验,6,招2人,,少于50人
198,前端开发,Web前端开发,高级前端开发工程师,格尔软件股份有限公司,1.5-2万/月,成都-武侯区,上市公司,5-7年经验,6,招1人,五险一金 专业培训 定期体检 员工旅游,500-1000人
199,前端开发,Web前端开发,前端开发工程师,中智智人信息技术有限公司,1-1.5万/月,成都-高新区,国企,3-4年经验,6,招1人,五险一金 绩效奖金 年终奖金 定期体检 工会福利 高温补贴 专业培训,150-500人
200,前端开发,Web前端开发,前端开发工程师,北京裕翔创新工程技术有限公司,0.7-1万/月,成都-高新区,民营公司,2年经验,6,招6人,周末双休 通讯补贴 交通补贴 弹性工作 五险一金,50-150人
201,前端开发,Web前端开发,高级前端工程师,成都原子数据科技有限公司,1-2万/月,成都-武侯区,民营公司,5-7年经验,6,招1人,五险一金 年终奖金 弹性工作 定期体检 带薪年假 节日福利,50-150人
202,前端开发,Web前端开发,前端开发工程师,深圳市海云天科技股份有限公司,1.3-1.8万/月,成都-武侯区,民营公司,3-4年经验,6,招3人,五险一金 交通补贴 通讯补贴 年终奖金 餐饮补贴 员工旅游 定期体检,500-1000人
203,前端开发,Web前端开发,前端开发工程师,北京鼎汉检测技术有限公司成都分公司,6-8千/月,成都-高新区,民营公司,2年经验,6,招若干人,五险一金 补充医疗保险 通讯补贴 年终奖金,50-150人
204,前端开发,Web前端开发,Web前端开发工程师,成都中网易企秀科技有限公司,1.5-2万/月,成都-高新区,民营公司,3-4年经验,6,招1人,五险一金 员工旅游 交通补贴 餐饮补贴 通讯补贴 专业培训 定期体检 带薪年假 节日福利,150-500人
205,前端开发,Web前端开发,Web前端开发工程师,成都熙恩网络科技有限公司,1-1.5万/月,成都,民营公司,2年经验,6,招5人,五险一金 绩效奖金 年终奖金,150-500人
206,前端开发,Web前端开发,前端开发工程师,四川视慧智图空间信息技术有限公司,0.6-1.5万/月,成都-金牛区,民营公司,无需经验,6,招1人,五险一金 绩效奖金 年终奖金 带薪年假 周末双休 大牛带队,50-150人
207,前端开发,Web前端开发,Web前端开发工程师,成都中科慧源科技有限公司,1.4-1.8万/月,成都-高新区,民营公司,8-9年经验,6,招2人,,150-500人
208,前端开发,Web前端开发,Web GIS前端开发工程师,成都禀证科技有限责任公司,0.8-1.5万/月,成都-武侯区,民营公司,2年经验,5,招2人,五险一金 通讯补贴 年终奖金 交通补贴 节日福利,
209,前端开发,Web前端开发,中高级Web前端开发工程师,深圳巴伦如梭网络有限公司成都分公司,1-2.5万/月,成都-高新区,民营公司,5-7年经验,6,招5人,五险一金 员工旅游 餐饮补贴 绩效奖金 年终奖金 股票期权 定期体检,150-500人
210,前端开发,Web前端开发,Web前端开发工程师,成都亿阳信通信息技术有限公司,0.7-2万/月,成都,民营公司,3-4年经验,6,招5人,五险一金 补充医疗保险 通讯补贴 年终奖金 绩效奖金,1000-5000人
211,前端开发,Web前端开发,Web前端开发工程师,四川广月科技有限公司,0.7-1.2万/月,成都-高新区,民营公司,3-4年经验,6,招1人,做五休二 带薪年假 节日福利 加班补贴 绩效奖金 年终奖金 股票期权 定期体检 补充医疗保险,50-150人
212,前端开发,Web前端开发,前端开发工程师,四川华夏新财富商业管理有限公司,1-1.5万/月,成都-高新区,民营公司,3-4年经验,5,招2人,社保 生日福利 周末双休 加班少 年终奖金,50-150人
